"userId","movieId","rating","timestamp"
241,778,4,847340320
452,4874,3,1044681111
291,1242,5,1111489471
380,4623,4,994729178
488,5952,3.5,1308939600
605,1594,3,980195452
312,3702,5,959931277
624,1022,4,1019126704
574,1589,4.5,1232809334
561,2993,4,1172734452
125,47,4.5,1269733663
273,7153,5,1466945514
152,50,5,1335948008
475,80549,3,1447239826
279,586,3,838231729
585,480,3,975361581
591,1097,3.5,1112415830
439,2134,3,1041115305
370,912,4,1096511921
564,798,4,974839307
564,1918,3,974716363
84,3752,3.5,1429911142
262,4128,4,1433900174
430,2944,3.5,1111489211
528,1777,3.5,1141605845
262,113565,3,1433901160
545,111,5,938567835
382,2485,2,1371828438
564,1342,5,974709177
362,2858,5,1217952858
380,56174,4,1200348950
350,4378,5,1009820771
150,5418,4.5,1113907084
509,7147,2,1093277482
380,2174,3.5,1151120809
57,538,5,907762795
587,1136,4,1111336962
607,4027,4.5,1118247660
505,3481,3,1340406585
159,296,4.5,1183518896
120,2987,3,1167421776
342,593,5,945123680
299,1173,4.5,1344178767
384,1198,4,1153763613
426,3948,3,1310374514
157,49272,3.5,1292893280
665,4344,4,993345519
39,73,3,833532967
651,1513,4,945030790
593,497,5,840995910
313,47,4,1105354631
407,3158,3,962648428
292,3147,3.5,1140816529
480,69122,4,1272666933
263,1307,3.5,1117841906
195,3977,1,975418973
20,480,3,1238729744
620,1196,3.5,1455532816
418,1,3.5,1132180691
570,527,2.5,1475783261
457,6155,1.5,1471386616
327,1479,4,1225364084
452,2770,3,976422186
53,3160,2,955192571
157,1214,4,1291654582
514,330,3,853894827
152,6,4,1335948353
457,86320,3.5,1471386754
312,2580,4,959937286
217,135,3.5,1108160890
15,99112,3.5,1458506339
213,1270,3,1462637492
401,1584,5,977459049
235,356,5,1111558324
182,317,4,845744141
188,590,4,841063489
419,590,3.5,1110050258
496,48,3,834060152
518,380,3,945361813
105,104,3.5,1100533831
468,7135,3,1296192918
598,4226,5,1008571660
328,7826,3,1147996404
450,318,4,1449349252
369,39,3,847465620
564,3495,4,974838641
564,2458,3,974838350
73,27109,4.5,1423801920
648,750,4,1184360319
523,367,4.5,1202234835
36,778,5,847058362
486,58156,3,1464121445
303,260,4,1299489397
412,2490,3,993089616
270,106920,4.5,1469278482
468,2005,3,1296197863
81,509,3,1307173089
283,6218,3.5,1165209913
165,8783,1.5,1111479377
509,1414,3,939329345
199,74532,3.5,1272841758
624,2369,3,1019128415
271,2657,4,1107785072
220,3994,3,975512819
254,543,3,845157599
609,3076,1,1029869675
534,2763,4,973375956
30,1283,4,948166855
585,3629,5,975362059
532,1347,3.5,1076971646
99,5349,4,1025915895
387,1953,5,974791588
481,1961,3.5,1437005929
165,7360,4,1111480043
524,52606,4,1256291980
518,799,3,945363922
518,2641,3,945369971
564,1371,4,974839269
559,1276,5,903144248
590,225,4,848677590
306,1961,5,939814967
564,1409,3,974844218
90,766,3,875520264
346,33834,4.5,1159124328
607,597,3,1144791081
205,61132,3.5,1442152303
149,79132,5,1436919794
592,364,2,995420684
95,2907,5,1016317306
388,188,2,946530945
587,2686,4,1112633367
407,5992,5,1047672835
509,999,3,940016152
176,1246,3.5,1340715420
520,157,2,1143503629
23,920,3.5,1148778793
235,552,3.5,1111557887
294,7294,3,1090422702
213,4299,3,1462638105
149,65193,4,1437092257
86,314,3,848161182
510,940,1,951560995
468,673,1.5,1296198305
532,4993,4.5,1076971421
420,945,4,892820363
21,1148,5,853846639
110,282,4,840100602
200,68954,4,1437934055
518,1097,5,945362431
4,2409,4,949810302
133,80969,4,1416150601
157,1222,4,1291599448
453,2701,5,994622002
539,2352,4,956858792
407,1732,2,962675802
102,507,3,957894532
583,109487,4.5,1430526174
30,5707,4,1033880263
509,3952,3,1037842822
388,49,3,946528236
624,2524,5,1019138858
56,128620,5,1467003913
624,480,3,1019124292
48,3527,3,1322170644
316,4718,3,1460822930
463,1129,3,1049913946
505,55052,3.5,1340413352
148,2858,5,1059604705
572,1203,4.5,1436465476
522,4022,2.5,1391375639
291,5026,4,1111489173
564,257,2,974843964
346,45183,4.5,1159124988
472,1103,4,944062066
402,2716,3.5,1443395102
624,2027,2,1178981888
119,16,3,913048006
379,2571,4,1378180271
468,5995,4,1296196536
188,160,3,841063654
470,969,4.5,1232976201
72,54272,3.5,1464722900
387,1196,4,974670914
311,616,2,897490029
355,3147,5,1130103946
115,1288,4,1107034052
461,3798,2.5,1090908179
73,48394,3.5,1466320346
250,111,4,1469700534
213,8985,2,1462638562
626,3298,3,974768907
587,6370,3.5,1111368281
505,1270,3.5,1340406280
614,5060,4,1003253994
268,1265,4.5,1314894292
55,1,3,855926941
345,6331,3.5,1109289700
582,4205,4,1122169199
287,98809,5,1469162015
302,586,4,843720824
623,344,3.5,1225258429
235,8360,4.5,1111625506
475,6059,2.5,1447327391
547,223,0.5,1053173817
577,2053,2.5,1111551972
472,4054,2,981441662
73,103048,4,1437104521
547,4973,4.5,1133584658
6,1358,2,1109258181
602,144,1,842359298
475,8972,2.5,1447072593
423,4963,2.5,1353700399
479,48738,5,1409093858
164,5952,2.5,1179531309
125,2918,4.5,1269736515
564,1531,5,974843382
511,590,5,829352433
547,67429,4,1240926919
646,2110,4,953450434
342,306,5,945124454
17,1348,5,1127470930
359,27611,4.5,1339234266
468,3929,4.5,1296191675
603,1562,3,868481924
547,3380,2.5,1089856364
95,2987,5,1018816171
643,1918,2.5,1372517865
575,2749,4,1018060206
599,81847,5,1306109438
221,173,2.5,1111551557
414,4177,2,1039390571
624,1863,3,1019128877
230,8533,4,1424847049
159,2762,3,1183519914
461,165,2.5,1091958446
509,1,3,939329344
316,87232,3.5,1460822724
285,2380,1,965092991
212,2565,4,1218401880
567,1198,4,1436823323
553,76251,4.5,1423011863
160,1956,4,974257697
109,543,4.5,1153229872
624,2053,2,1019563932
213,837,3,1462639375
30,2861,4,961265714
165,6587,0.5,1111481156
475,64969,2.5,1447327458
407,3823,4,987445622
177,1459,1,907380918
128,516,5,1049683062
78,296,4.5,1274050741
439,1449,3,1041114984
654,531,5,1145392960
648,2353,2,1138477461
48,6857,3.5,1318796409
508,736,3,844376455
175,1207,4,1052883110
173,1517,4,876821366
15,157296,2,1467259316
203,2410,3,1226321175
28,1203,5,938943524
423,26840,4,1354570103
505,50160,4,1340407452
654,4499,4,1145390363
63,1376,3.5,1079098265
330,1777,1,948731214
306,278,2,939719150
615,34162,3,1463685780
407,2732,5,1119639368
508,586,3,844376142
232,1086,3,955086203
580,2596,3,1217950812
68,3578,2.5,1194743883
253,553,4.5,1215831747
160,1213,3,974256205
468,1189,4,1296192871
248,3654,5,1031528877
624,5099,3,1019126914
547,3044,2,974810837
8,40583,3.5,1154473088
509,2745,4,940015277
268,84954,3.5,1314891180
599,2788,5,1344134442
577,1307,4.5,1127368620
309,1089,3.5,1114567188
346,2011,4.5,1159734795
187,223,4.5,1230362008
360,904,4,967345115
608,1673,3,958825850
294,8833,4,1116865097
624,1839,3,1019128846
428,8859,0.5,1304136791
56,52435,4,1469073419
547,7013,4.5,1071595973
627,780,0.5,1201380890
596,1517,3.5,1138658277
608,2912,4,958824202
537,994,5,879507069
624,1227,5,1019130838
355,4226,4,1130104968
299,1175,4.5,1344183907
380,2060,3,994729706
426,1,3,1312723226
529,2289,3,959965038
133,81562,4,1416166749
468,27873,2.5,1296193295
547,49910,2.5,1270485230
242,144,4,956683189
43,3535,1,974757072
598,3948,4,1008571478
408,1270,3,933110178
353,1580,1,1112269622
205,46322,4,1442152580
575,1952,2,1012598956
638,1882,1,1307558388
547,90428,3,1446392720
35,2278,4,1174450063
239,2470,3,991860974
585,720,4,975365187
110,532,3,840100921
546,1214,5,1300580100
148,780,3.5,1059603985
522,95307,2,1391348073
562,1101,4,1167429010
342,1947,4,945124963
93,4027,3.5,1304992116
165,322,4.5,1111609877
564,2064,4,974832715
577,1265,4.5,1111475470
670,318,5,938781934
624,102278,2,1442492538
388,8783,3.5,1091999799
626,2888,1,974769117
187,4450,4,1259371744
92,172,1,848526406
624,2040,3,1019126952
185,1641,4,1003524558
380,5991,3,1078365333
18,85,4,856007495
285,1345,2,965089436
388,33817,3.5,1120088786
487,27,3,832838282
414,1876,1,1039390171
7,534,4,851868246
475,92938,1,1447256213
652,2491,4,1440272335
547,2446,2,998474371
656,4187,5,986242047
516,317,3,844687197
643,8387,0.5,1372518405
575,2015,3,1012596601
23,2657,3,1148669012
14,3114,4,976244591
120,3102,3.5,1125350417
212,480,3,1218403623
230,97921,5,1424847008
143,4011,5,1149651197
596,260,3,1138659800
247,2641,3,953189081
480,52328,5,1272671117
416,543,4,841447054
488,3499,4,1308938741
574,2959,4.5,1232811378
294,168,3,1048536964
609,3649,1,1029870262
547,7180,4,1125060825
8,1197,4,1154464887
120,6787,3.5,1125350627
501,1206,4,1283137831
110,79,1,840101128
232,350,5,955086305
52,8781,3.5,1231763467
627,1625,4.5,1201389319
234,7153,4,1213808492
17,3134,5,1127471284
430,745,5,1170411578
574,30707,4,1244102568
547,3011,4,974850335
505,5385,3,1340408822
23,2028,4,1148671551
214,3624,4,978128482
452,2861,3,976422740
149,58559,4,1436920675
262,4226,3,1433899135
346,480,1,1044648660
49,303,3,978040023
62,49530,3.5,1452916989
298,318,5,1446576619
199,296,5,1214654105
431,1258,5,1165547627
564,2325,3,974837361
165,2692,3.5,1111481961
543,1513,5,866932056
431,260,5,1140454401
514,1196,5,853894039
287,45517,3.5,1469162231
508,380,4,844375898
118,2571,3,951008855
125,3253,4.5,1269735457
33,2997,4,1033604225
553,40815,4.5,1423009793
461,5418,3.5,1090908084
198,2770,2.5,1068822148
571,53953,4.5,1334342721
149,88810,2,1436920889
385,527,4,836679427
212,33166,4.5,1218399307
624,1374,3,1019123880
468,51540,3.5,1296198342
312,3404,2,959931296
363,1199,4,942345710
564,495,4,974711674
463,151,3,1050439020
481,2361,4,1437105878
529,2941,2,960140513
621,954,5,1116476794
185,1967,3,1003523195
295,4776,2.5,1112545321
94,64614,4,1292392650
245,1608,4,1011318388
447,160,3,832492963
420,1282,3,892821557
471,1059,2.5,1239658026
384,4896,3,1153501693
620,8957,0.5,1455532598
17,1232,5,1127471445
119,1084,4,952581304
155,1965,1,943350292
125,1198,4.5,1244537561
119,1197,4,913681326
475,87232,4,1447072609
26,780,3.5,1360088024
501,79132,5,1284516688
580,4571,3,1165900887
73,122882,5,1435472640
24,36,3,849321616
56,156609,4,1474989255
475,5349,4,1447072143
187,44761,2,1241225435
41,1880,4,1093889528
358,923,5,957535115
213,2141,2.5,1462644085
654,1573,4.5,1145392072
564,3518,2,974841529
580,61026,4,1269893473
245,5103,4,1012105343
529,3683,4,959964560
487,539,4,832838464
497,2501,4,939768078
255,33660,3,1236985367
317,349,3,847633469
388,541,5,946530195
230,38061,5,1424849051
577,1967,5,1111475776
292,6934,4,1161557998
664,56145,4,1393890670
248,647,4,1031528925
23,1704,3.5,1148729054
240,3499,4.5,1098943441
299,37729,3,1344187116
564,802,4,974716125
659,509,4,835642201
72,7254,3,1461784490
652,3952,5,1439587510
41,4553,4.5,1107100717
219,1682,5,974477599
156,1271,4.5,1277429617
652,8969,5,1440265465
338,150,4,841656066
294,8263,3.5,1112390511
575,1688,3,1012595000
624,5055,3,1171627869
15,1259,3,997938917
388,363,4,946524933
130,2791,3,1138999531
575,4993,5,1012597606
367,4367,3,995902992
7,1198,5,851869035
232,3527,5,955086889
652,100017,3,1451789068
407,4873,5,1029185563
14,2716,3,976244313
558,949,4,965485747
17,8195,3,1127474877
213,65585,2,1462644085
440,595,3,835336997
541,3219,4,976830173
554,2411,1,1012752492
379,2278,3,1378179675
253,1197,4,1215831221
61,60074,3,1216486663
265,1207,4,960055822
563,95441,3.5,1378590713
17,198,5,1127468896
574,2012,3.5,1232914792
220,858,5,986913482
306,2961,3,939715473
387,2929,4,974671165
274,543,2.5,1074104236
585,3929,3,975361291
452,5812,4,1067732205
401,1372,4,977459200
212,5047,0.5,1218408441
310,1285,4.5,1414188034
425,266,4,1112383542
620,79091,0.5,1455532645
470,5489,3.5,1234089713
425,6539,4,1112383873
363,1965,4,942345842
463,4370,1,1050439370
73,260,4.5,1255508202
457,1240,3,1471383549
452,7151,3,1151811027
23,1222,3.5,1148671596
173,1542,5,876821338
240,2997,5,1098943346
134,3702,4.5,1361246719
357,432,3,832768700
293,750,4,1063997462
73,6874,4.5,1384069892
99,3147,4,953428514
518,3042,3,945365627
251,260,4.5,1476478005
475,115170,3,1447256064
564,3324,1,974837661
379,3717,3,1378179695
52,38886,2,1231763840
105,2006,2.5,1088058369
509,4963,2,1037842621
584,5225,1,1273352898
550,608,5,942669521
303,2712,2,1299489765
537,1425,1,879521715
529,6247,4,1353370872
317,165,4,847633433
544,1222,5,1435787230
4,1270,5,949811523
75,4993,4.5,1143048707
564,378,1,974838218
234,33794,4,1213808610
266,364,5,840703263
213,3175,3.5,1462644087
43,216,1,974770180
581,3617,3,1259725032
306,1393,3,939720907
472,46322,4.5,1172530550
510,3152,4,952328350
56,114635,4,1467092891
346,1215,5,1044650047
665,4018,4,992838149
500,8784,3.5,1228926965
365,1103,5,1359306795
68,457,4,1219476842
466,5060,3,944979604
564,2421,1,974839422
152,56174,4,1335948691
665,1597,4,995232636
486,109487,2.5,1464121507
257,296,5,1338008518
217,8360,5,1108160754
564,1012,5,974713310
547,900,3,1021572842
564,2004,3,974709336
558,3683,5,965485901
164,6502,3.5,1182619905
93,1784,3.5,1304992334
6,8784,3,1108134531
228,2134,4,1449332997
562,6365,4,1167427826
239,551,4,991855174
624,5151,3,1080810039
102,1178,5,956590655
15,3006,5,997938800
15,720,3,1033345122
615,72011,4,1463685873
352,60069,3,1420521135
565,2396,5,954602516
15,665,3,997939348
580,410,2.5,1165900566
584,69757,5,1271762821
627,48516,4,1201381176
224,1,4,828213150
584,52245,2.5,1271763412
10,1240,4,942767258
236,969,4,1109970857
452,5060,5,1011922024
253,4993,5,1215831259
529,25898,3.5,1250799235
278,936,4,984561010
160,1244,4,974258923
128,1569,4,1049683674
582,858,3.5,1122167716
547,538,4,1106434260
671,1196,5,1064890635
505,1253,3.5,1340406825
353,316,3,1112268804
665,4370,2,997239207
73,6534,0.5,1257229292
252,79,2,869101734
338,344,3,841656121
163,318,5,1294084408
537,270,1,879521161
128,5312,4,1049684359
402,6283,4,1443394890
159,527,4.5,1183518932
463,1291,3,1049913035
203,913,4,1226321449
405,6216,4.5,1097698926
306,2065,3,939760563
250,2324,4.5,1469700531
391,1206,3,891533210
30,4262,4,994456359
313,2409,4,1171729500
30,3032,4,945295466
427,4056,4,983550847
15,3266,5,1034544304
275,50,3.5,1350771191
649,218,3,834425029
653,440,4,948161152
599,80166,3,1306109460
480,6380,4,1272665734
15,87869,2.5,1458506136
405,2376,3,1061363327
481,4011,4,1437005914
30,2829,4,945118685
518,588,4,945362206
311,4310,3,1077051896
549,3798,2,1268782833
212,1408,3.5,1218954892
262,61024,2,1433944909
81,1136,3.5,1307178724
382,96821,2,1371780679
380,1608,2,949368924
182,986,5,845746376
254,413,2,845157649
122,380,1,832772925
367,5021,2,1128634031
287,91542,5,1469162057
519,1244,4.5,1471685039
270,107406,4,1469278482
547,25900,3.5,1226705509
580,1641,3,1165900143
311,8644,4,1091464927
285,2012,3,965088661
353,1291,3,1157420805
564,921,5,974832595
388,1601,2,946522857
150,4214,2,1114309224
403,1350,3,850779589
547,1162,4,1022959270
541,1127,3,976829813
431,3113,0.5,1140455724
570,59315,3,1475783273
598,5292,4,1057554811
624,87444,1.5,1316261764
240,1345,4,1098944013
405,5382,4,1061359405
522,122,2.5,1391353786
396,1079,4,843049094
19,122,3,855194378
111,2791,4,1097514500
468,3255,3,1296196776
557,940,3,1285961768
86,232,4,848159826
564,2900,3,974709336
355,3697,3,1130106073
531,6218,3.5,1243509660
213,724,2.5,1462639548
206,1299,4,900784282
475,46578,4,1447072215
262,3617,2.5,1433944564
575,2882,4,1012593044
15,733,3.5,1093028260
303,1093,3.5,1299437888
412,370,3,993091164
67,260,4,854711862
481,8239,5,1437002088
386,920,4,1047027585
607,7,3.5,1118247500
112,736,1,852720866
592,1371,1,995421702
14,2038,3,976244179
547,590,3,1022958550
341,1959,4,1240055726
452,5620,2.5,1151811952
461,3701,2,1093224665
468,5932,4,1296192766
562,33154,2.5,1167427277
177,407,2,907381096
72,33794,3,1461783896
285,1753,3,965092008
580,1199,4.5,1155616882
197,2311,3,975429481
242,3301,4,956682599
299,1199,3,1344183719
522,4974,2.5,1391352411
615,42738,3,1473015334
585,2716,5,975363316
501,30812,4,1283139246
434,457,5,886374515
547,6031,3.5,1114127514
83,2700,4.5,1156205318
553,68791,3,1423009989
426,55995,3.5,1310374582
656,2355,5,986243246
125,48780,4.5,1269734205
452,4155,1,1151812137
547,4024,3,1053768465
15,2729,3,997939653
483,106782,4.5,1465387366
214,2984,5,978469131
480,7360,4.5,1272670692
56,7438,4,1467006373
15,7438,0.5,1093981610
74,1876,3,942704723
144,420,1,837455574
397,71254,3.5,1268904779
548,741,3,857407420
283,30825,3.5,1115170266
607,2470,4,1118247890
384,4901,2.5,1153740728
508,587,3,844376165
73,1221,5,1255585464
239,339,4,991860848
311,2137,3.5,1091465472
294,36401,4,1138983041
205,48780,4.5,1442137058
366,2642,2.5,1306282660
457,2710,2,1471386300
615,105844,5,1408778485
250,60069,5,1469807452
164,2683,4,1179531258
652,140751,5,1439586931
387,1124,4,974671109
461,1266,3.5,1091958937
530,720,5,882388791
598,6537,4,1057555152
390,991,2,867074292
48,81845,3.5,1415388786
367,1005,3,967059919
397,2989,4,1268904333
407,538,4,962647646
380,44199,4,1185810699
145,589,5,845421789
292,7064,4,1140050907
189,3844,2,968095113
597,350,3,940708760
77,1967,4.5,1166027866
48,31410,4.5,1322719969
262,112556,2.5,1433899712
441,5377,2.5,1079562485
153,110,3,1046738981
243,6754,3,1100510305
457,1120,4,1471383826
471,5299,3.5,1273433502
305,153,3,947402442
450,7361,5,1449349376
569,3256,4,965070991
585,3836,4,975363199
111,1704,4,1097430685
587,4612,5,1112313794
554,1996,1,1012751093
152,367,4,1335948107
77,7841,4,1163346052
588,19,2,842298252
380,74668,3,1278107490
91,91630,4.5,1448798513
270,95167,3.5,1469306801
550,1427,3,942670538
173,1367,4,875357504
91,8360,4.5,1448813078
212,8533,2,1218402835
405,1019,4.5,1097770503
262,48780,2.5,1449545380
505,3424,3,1340410979
433,32587,4,1417929934
358,2355,4,957480471
73,653,2.5,1256030164
42,48516,4.5,1473258313
253,1291,4.5,1215831254
472,837,4,944321548
596,223,4,1138659553
461,1721,4,1091048448
564,2692,5,974838725
545,1183,3,938568473
160,318,5,974256031
150,1645,4,1113907448
358,3087,3,957794789
213,122892,4,1462634130
34,3468,4,973746707
73,73268,3,1270610716
624,114935,4,1460142912
587,150,4.5,1111347514
626,2605,4,974769159
100,802,4,854194111
205,5952,3.5,1442886850
380,2809,1,981849644
294,34332,4.5,1155576702
509,2028,3,939340016
311,4027,4.5,1080680977
45,26151,5,1140202636
665,2245,3,992837431
212,7179,4,1228789296
77,8665,4,1183844557
353,1721,1.5,1112268246
355,2706,3.5,1130105977
380,8861,3,1153680829
125,903,4.5,1269736378
262,71518,3,1434333026
200,2671,3,1438019826
575,1286,4,1012593938
288,296,5,845862084
599,44004,4.5,1344136145
15,1689,4.5,1465880892
534,2355,4,973376883
70,12,3,853954577
244,8807,4.5,1448176058
460,784,4,1072835996
388,1193,5,946887028
150,7153,4.5,1114306021
232,1059,4,955092879
564,3547,5,974840876
509,590,5,940016621
564,2018,5,974711555
564,521,5,974844684
343,1356,4,881166971
580,2019,4.5,1155484937
105,21,3.5,1086093635
254,34,5,845157322
15,3707,5,1465881231
544,104841,5,1435786512
30,472,4,945278328
10,1611,5,942767029
423,3175,2.5,1353700489
236,2183,4,1109970408
184,337,4,833524877
255,1208,4.5,1236981960
316,91630,4,1460822813
370,168,3,1096512066
647,2283,4,947292184
108,367,3,843302154
518,2408,3,945365183
140,2470,4,1398068249
30,2259,3,948165999
86,290,5,848160119
518,2405,4,945363101
564,971,3,974841162
491,1407,2,940889379
549,1245,3.5,1268782842
265,3125,2,960061153
410,1270,5,1434058028
632,1431,3.5,1263846317
357,161,4,832768614
294,1097,3,1062622347
354,480,3,846062317
441,475,4.5,1055273872
547,106397,2.5,1396672383
577,1198,5,1111475263
547,1943,3,1206759247
547,106004,3.5,1383315377
468,6662,3,1296201342
662,509,3,839022731
509,5954,3.5,1093277410
242,2421,3,956687893
516,155,4,844688604
652,597,3.5,1439583820
294,912,4,1048536399
111,2478,4,1097431568
457,5673,3,1471385055
292,5816,2,1176920178
408,2372,1,933036445
580,72630,3.5,1277991653
4,616,5,949949444
596,3510,3,1138729436
104,73017,4,1446674429
53,1917,5,955193078
48,4995,4,1322168606
380,50685,3.5,1234671662
505,922,4,1340404030
457,1973,2,1471385546
664,72998,4,1343826141
